0x0783	getvehicleturretcamo
0x0784	setvehicleturretcamo
0x0785	isbasejumpavailable
0x0786	sendclientmatchdataforclient
0x0787	setautoboxcalculationusingdobj
0x0788	setshowinrealism
0x0789	getuseholdkbmprofile
0x078a	sendcollectedclientanticheatdata
0x078b	setvehiclehornsound
0x078c	radiusdamagestepped
0x078d	setfacialindexfromasm
0x078e	calloutmarkerping_getgscobjectiveindex
0x078f	playencryptedcinematicforplayer
0x0790	getnodeoffset_code
0x0791	setarrivalanimdata
0x0792	aisuppressai_code
0x0793	playergetzoomlevelindex
0x0794	playergetzoomfov
0x0795	setmoveroptimized
0x0796	stopplayermusicstate
0x0797	setoverridearchetype_code
0x0798	clearoverridearchetype_code
0x0799	findoverridearchetype_code
0x079a	getbasearchetype_code
0x079b	setbasearchetype_code
0x079c	canaimwhilemoving_code
0x079d	forcenetfieldhighlod
0x079e	markkeyframedmover
0x079f	unmarkkeyframedmover
0x07a0	validateloadoutownership
0x07a1	validateoperatorownership
0x07a2	setmoverantilagged
0x07a3	setwristwatchtime
0x07a4	clearwristwatchtime
